ID,Probability
79000,0.0069688754
79001,0.007545423
79002,0.14803036
79003,0.015215255
79004,0.007889988
79005,0.45746964
79006,0.16098626
79007,0.019421745
79008,0.03070841
79009,0.11101058
79010,0.2726357
79011,0.0071739666
79012,0.05194041
79013,0.085309125
79014,0.051843688
79015,0.0154569065
79016,0.7540802
79017,0.04537067
79018,0.03216706
79019,0.005407202
79020,0.0040819356
79021,0.13704345
79022,0.07426049
79023,0.008099175
79024,0.058780245
79025,0.0074858367
79026,0.03844783
79027,0.009513036
79028,0.051419184
79029,0.0063323923
79030,0.0057011587
79031,0.015612195
79032,0.05359738
79033,0.029009439
79034,0.011363358
79035,0.007883003
79036,0.052677736
79037,0.058720812
79038,0.0067463852
79039,0.028856704
79040,0.0033617218
79041,0.05536463
79042,0.17705707
79043,0.005645034
79044,0.0050084633
79045,0.08122169
79046,0.008774201
79047,0.08796865
79048,0.0035387182
79049,0.014734179
79050,0.36464036
79051,0.008225592
79052,0.04468928
79053,0.083801195
79054,0.009661119
79055,0.01444462
79056,0.103401124
79057,0.11260515
79058,0.22433814
79059,0.16627812
79060,0.04958001
79061,0.01279235
79062,0.06642592
79063,0.023289733
79064,0.06531872
79065,0.040352196
79066,0.076031685
79067,0.012818764
79068,0.008376266
79069,0.018247604
79070,0.14105396
79071,0.053728674
79072,0.08233674
79073,0.05670274
79074,0.007577137
79075,0.01389487
79076,0.32271034
79077,0.012463896
79078,0.010786301
79079,0.030624472
79080,0.054598246
79081,0.1311546
79082,0.035733707
79083,0.24459581
79084,0.006143479
79085,0.0404782
79086,0.0088678
79087,0.003715469
79088,0.12810943
79089,0.1637481
79090,0.01119702
79091,0.022709167
79092,0.0029444753
79093,0.004367082
79094,0.074627206
79095,0.005066873
79096,0.0056296214
79097,0.0055272486
79098,0.03564809
79099,0.011475815
79100,0.009689172
79101,0.11147639
79102,0.0062329015
79103,0.033249877
79104,0.0068660406
79105,0.008297533
79106,0.047465783
79107,0.011008124
79108,0.2184393
79109,0.0036561603
79110,0.5012897
79111,0.007897702
79112,0.010956414
79113,0.03411755
79114,0.021996133
79115,0.40551072
79116,0.3541816
79117,0.012308018
79118,0.006128009
79119,0.1297505
79120,0.008888943
79121,0.005348147
79122,0.008013077
79123,0.08825598
79124,0.03975874
79125,0.00514675
79126,0.0038790463
79127,0.0033008293
79128,0.0079320595
79129,0.033117678
79130,0.035985876
79131,0.008227141
79132,0.010341897
79133,0.037817016
79134,0.03963505
79135,0.011802904
79136,0.015258426
79137,0.0038097117
79138,0.42710504
79139,0.009706038
79140,0.013095092
79141,0.020446226
79142,0.028531922
79143,0.008435733
79144,0.052090928
79145,0.009294149
79146,0.007242432
79147,0.018303178
79148,0.041327976
79149,0.010900493
79150,0.13292532
79151,0.013737151
79152,0.0036124827
79153,0.028501175
79154,0.06722308
79155,0.0075427596
79156,0.007877445
79157,0.023618404
79158,0.0035583896
79159,0.5370333
79160,0.031097254
79161,0.031522863
79162,0.19175492
79163,0.07592046
79164,0.01827204
79165,0.014842815
79166,0.2310862
79167,0.004913778
79168,0.010942209
79169,0.0130320145
79170,0.013037831
79171,0.0053488063
79172,0.054431386
79173,0.03600537
79174,0.023039583
79175,0.10776754
79176,0.010966691
79177,0.011365765
79178,0.035385046
79179,0.11403041
79180,0.01067599
79181,0.0057547055
79182,0.0070602307
79183,0.0037974145
79184,0.007701825
79185,0.005822907
79186,0.013819505
79187,0.048228864
79188,0.0068216613
79189,0.12578188
79190,0.005599292
79191,0.0032622695
79192,0.06414483
79193,0.005052265
79194,0.03700343
79195,0.2103735
79196,0.027053522
79197,0.012777532
79198,0.003256377
79199,0.060793906
79200,0.053149916
79201,0.018697558
79202,0.28780752
79203,0.039683945
79204,0.5641816
79205,0.011354342
79206,0.0071600457
79207,0.024294266
79208,0.20596416
79209,0.0048312917
79210,0.035988953
79211,0.32925314
79212,0.0031059815
79213,0.030128565
79214,0.026916457
79215,0.013495267
79216,0.24514243
79217,0.093159005
79218,0.013678602
79219,0.026573395
79220,0.014918201
79221,0.016462568
79222,0.5074583
79223,0.02516847
79224,0.042360634
79225,0.019003475
79226,0.4675454
79227,0.01270495
79228,0.037959777
79229,0.014688064
79230,0.011063873
79231,0.0061664167
79232,0.039456535
79233,0.1923413
79234,0.086261064
79235,0.005898401
79236,0.02130369
79237,0.013703693
79238,0.017431645
79239,0.0050155856
79240,0.022786168
79241,0.1048222
79242,0.013827045
79243,0.008512651
79244,0.021553835
79245,0.00646008
79246,0.014739051
79247,0.054040883
79248,0.087114014
79249,0.015356522
79250,0.029974364
79251,0.0029444753
79252,0.35002494
79253,0.030675264
79254,0.0068215607
79255,0.3080018
79256,0.035232965
79257,0.0050297263
79258,0.012739586
79259,0.0087492
79260,0.18857622
79261,0.038316112
79262,0.006973959
79263,0.011350739
79264,0.05309044
79265,0.38749722
79266,0.0062169456
79267,0.010779349
79268,0.08433077
79269,0.08969523
79270,0.0032537223
79271,0.49857795
79272,0.0057289833
79273,0.0067356075
79274,0.0076333843
79275,0.013160029
79276,0.0119590005
79277,0.056255635
79278,0.0873964
79279,0.47239602
79280,0.059802603
79281,0.0076003717
79282,0.03815689
79283,0.3823363
79284,0.005402068
79285,0.018427258
79286,0.00494363
79287,0.24709196
79288,0.06521643
79289,0.009815645
79290,0.21867807
79291,0.080010384
79292,0.0738939
79293,0.02290906
79294,0.08033259
79295,0.003314895
79296,0.021065816
79297,0.012759074
79298,0.117013946
79299,0.010368192
79300,0.35416284
79301,0.003387904
79302,0.0054847207
79303,0.005788009
79304,0.0070688035
79305,0.051406365
79306,0.013731112
79307,0.0057113855
79308,0.007988924
79309,0.04394493
79310,0.0038994781
79311,0.009028211
79312,0.019671815
79313,0.00450611
79314,0.040262204
79315,0.0097863665
79316,0.005713858
79317,0.3293511
79318,0.013835105
79319,0.023081833
79320,0.016116094
79321,0.007795379
79322,0.0051255478
79323,0.011299926
79324,0.007964206
79325,0.03802834
79326,0.084172465
79327,0.07393391
79328,0.003701799
79329,0.014485876
79330,0.0032248178
79331,0.026377583
79332,0.016012775
79333,0.015757494
79334,0.0115190465
79335,0.02046809
79336,0.01272988
79337,0.009986832
79338,0.021082483
79339,0.39321038
79340,0.014355303
79341,0.3321609
79342,0.006300736
79343,0.005442242
79344,0.014946215
79345,0.14251894
79346,0.19414361
79347,0.021999575
79348,0.18318547
79349,0.041128058
79350,0.094074614
79351,0.15603954
79352,0.078150615
79353,0.055737626
79354,0.21979694
79355,0.0131266145
79356,0.06772463
79357,0.006433642
79358,0.009151907
79359,0.3165778
79360,0.03460927
79361,0.012066164
79362,0.14377238
79363,0.014153957
79364,0.33132526
79365,0.016203884
79366,0.45831212
79367,0.21524069
79368,0.005102192
79369,0.013108268
79370,0.6464571
79371,0.08735993
79372,0.022128452
79373,0.022601256
79374,0.0145884305
79375,0.040148653
79376,0.011427315
79377,0.00328137
79378,0.0062730466
79379,0.0150472075
79380,0.06561967
79381,0.50960445
79382,0.03277575
79383,0.010473815
79384,0.082525454
79385,0.015739452
79386,0.050144486
79387,0.0045241904
79388,0.5531673
79389,0.0061208517
79390,0.092629515
79391,0.085384354
79392,0.030982971
79393,0.00803787
79394,0.01827322
79395,0.010800674
79396,0.008339843
79397,0.018881008
79398,0.010397726
79399,0.053413723
79400,0.010621649
79401,0.0094161965
79402,0.0051765195
79403,0.026469909
79404,0.0071463543
79405,0.007026309
79406,0.021211237
79407,0.0035143192
79408,0.048755396
79409,0.012889502
79410,0.010179195
79411,0.016199255
79412,0.16583535
79413,0.021263346
79414,0.051964473
79415,0.063894495
79416,0.008276633
79417,0.0063690906
79418,0.003547872
79419,0.060449366
79420,0.007943757
79421,0.013375332
79422,0.026821727
79423,0.04153794
79424,0.082741804
79425,0.00646556
79426,0.00950576
79427,0.4778825
79428,0.021578997
79429,0.2830244
79430,0.16844316
79431,0.39955282
79432,0.051350173
79433,0.024985429
79434,0.005369916
79435,0.08480778
79436,0.004952399
79437,0.013162074
79438,0.07153879
79439,0.018759947
79440,0.0047119465
79441,0.22396432
79442,0.10721043
79443,0.49284464
79444,0.010066016
79445,0.05459417
79446,0.1624822
79447,0.008841143
79448,0.018022647
79449,0.02187316
79450,0.007192821
79451,0.014574715
79452,0.008901597
79453,0.018871713
79454,0.13209379
79455,0.07357576
79456,0.0035722298
79457,0.041529536
79458,0.23906404
79459,0.019630406
79460,0.012048182
79461,0.004095232
79462,0.010747881
79463,0.009062875
79464,0.07974447
79465,0.007868852
79466,0.026429372
79467,0.009392191
79468,0.05340233
79469,0.10650527
79470,0.009143056
79471,0.1258632
79472,0.060064733
79473,0.03600704
79474,0.006270152
79475,0.020611826
79476,0.05131467
79477,0.07899355
79478,0.007900501
79479,0.026990378
79480,0.0057652104
79481,0.005331917
79482,0.09486115
79483,0.013805202
79484,0.02357293
79485,0.026875323
79486,0.055793542
79487,0.013190812
79488,0.028018119
79489,0.017659761
79490,0.1464865
79491,0.2119055
79492,0.0035049138
79493,0.09181782
79494,0.016587585
79495,0.53780824
79496,0.0489623
79497,0.033103343
79498,0.015495513
79499,0.010166769
79500,0.016675506
79501,0.004608636
79502,0.021126775
79503,0.0071908804
79504,0.005326485
79505,0.012114308
79506,0.15380062
79507,0.050174218
79508,0.007158662
79509,0.04720249
79510,0.019494914
79511,0.007368169
79512,0.007196455
79513,0.017680999
79514,0.01522065
79515,0.009479403
79516,0.10550004
79517,0.021647858
79518,0.0618373
79519,0.012678444
79520,0.017088208
79521,0.012014655
79522,0.0064799055
79523,0.003846525
79524,0.21825127
79525,0.008327292
79526,0.00457396
79527,0.0821544
79528,0.1786675
79529,0.009839597
79530,0.028447188
79531,0.063954666
79532,0.036782075
79533,0.005758086
79534,0.10589496
79535,0.0148718
79536,0.025264444
79537,0.23222242
79538,0.0066726026
79539,0.0153101
79540,0.011756401
79541,0.04622479
79542,0.032853898
79543,0.11909016
79544,0.06524759
79545,0.28323784
79546,0.006473149
79547,0.45596918
79548,0.0045904503
79549,0.05794014
79550,0.006834058
79551,0.07548616
79552,0.02184391
79553,0.023202738
79554,0.25429767
79555,0.013204617
79556,0.006873513
79557,0.05317188
79558,0.28555351
79559,0.03498334
79560,0.7015943
79561,0.009902004
79562,0.015293674
79563,0.018333968
79564,0.1547261
79565,0.08155145
79566,0.08690918
79567,0.020455174
79568,0.017534954
79569,0.046906997
79570,0.017590927
79571,0.23073448
79572,0.013531995
79573,0.012769066
79574,0.010840679
79575,0.07482429
79576,0.08821192
79577,0.016431183
79578,0.020197578
79579,0.043262083
79580,0.04974876
79581,0.060911853
79582,0.10707212
79583,0.075043984
79584,0.08230925
79585,0.089767136
79586,0.005265623
79587,0.054267664
79588,0.004397135
79589,0.0050167353
79590,0.005323538
79591,0.048588794
79592,0.009636314
79593,0.024613544
79594,0.0076653888
79595,0.03593568
79596,0.016993122
79597,0.0042016213
79598,0.047114927
79599,0.008725569
79600,0.0034388425
79601,0.0046739853
79602,0.038654573
79603,0.008745161
79604,0.009009098
79605,0.03612488
79606,0.017923882
79607,0.0056632156
79608,0.3300705
79609,0.5146874
79610,0.009152444
79611,0.03194669
79612,0.47263166
79613,0.016061904
79614,0.4363202
79615,0.025706809
79616,0.004190621
79617,0.02686017
79618,0.013162476
79619,0.007509142
79620,0.0031555104
79621,0.0086895665
79622,0.0075649736
79623,0.042035166
79624,0.016039958
79625,0.0570701
79626,0.0060890345
79627,0.009171091
79628,0.14770418
79629,0.07178914
79630,0.18488264
79631,0.04523574
79632,0.21000518
79633,0.020872597
79634,0.027330533
79635,0.014965569
79636,0.008478702
79637,0.047012866
79638,0.0077971113
79639,0.007607097
79640,0.039508145
79641,0.018215463
79642,0.005178197
79643,0.07470207
79644,0.016901081
79645,0.036185402
79646,0.027703403
79647,0.0053017186
79648,0.46168014
79649,0.006095424
79650,0.012985111
79651,0.007198158
79652,0.008785261
79653,0.065998934
79654,0.004468367
79655,0.03792383
79656,0.010122119
79657,0.047823206
79658,0.015423843
79659,0.0067788307
79660,0.004630518
79661,0.08832837
79662,0.059969716
79663,0.0037911802
79664,0.03437563
79665,0.005509319
79666,0.065412626
79667,0.009991128
79668,0.013012741
79669,0.003091924
79670,0.014690093
79671,0.005912086
79672,0.006469289
79673,0.19800265
79674,0.013890246
79675,0.029001644
79676,0.0510615
79677,0.016442522
79678,0.018985745
79679,0.011157452
79680,0.070975274
79681,0.011526661
79682,0.0070902626
79683,0.12090013
79684,0.0122073395
79685,0.013424067
79686,0.0040399
79687,0.088088885
79688,0.04336958
79689,0.106714204
79690,0.016281616
79691,0.036235504
79692,0.01754956
79693,0.044974674
79694,0.035557967
79695,0.35636258
79696,0.0051094345
79697,0.0031715867
79698,0.009913437
79699,0.0072255326
79700,0.0690419
79701,0.024788383
79702,0.0068200035
79703,0.08160348
79704,0.009742175
79705,0.008459718
79706,0.19363768
79707,0.0551519
79708,0.006184913
79709,0.6378856
79710,0.050917838
79711,0.34979212
79712,0.0062961704
79713,0.027077371
79714,0.0778299
79715,0.007835859
79716,0.02582445
79717,0.020129107
79718,0.0053526354
79719,0.0030625723
79720,0.0057745054
79721,0.054839347
79722,0.0068673156
79723,0.039142102
79724,0.019516831
79725,0.030936599
79726,0.14604874
79727,0.19565544
79728,0.0209546
79729,0.015225547
79730,0.0036013965
79731,0.013892615
79732,0.04877988
79733,0.059734154
79734,0.004463169
79735,0.010256398
79736,0.012730994
79737,0.5950406
79738,0.7272335
79739,0.38654986
79740,0.070751846
79741,0.09901746
79742,0.12633586
79743,0.00726033
79744,0.043733485
79745,0.00539535
79746,0.057366632
79747,0.0033941644
79748,0.07204619
79749,0.05144026
79750,0.033040337
79751,0.13073215
79752,0.114079766
79753,0.010083664
79754,0.025102954
79755,0.007509142
79756,0.0067355307
79757,0.019720975
79758,0.05408268
79759,0.04368196
79760,0.033406783
79761,0.008223787
79762,0.007999992
79763,0.032538746
79764,0.008619792
79765,0.00546755
79766,0.028442383
79767,0.003518366
79768,0.07388715
79769,0.013233975
79770,0.0032537223
79771,0.060971532
79772,0.024173185
79773,0.026669433
79774,0.101997584
79775,0.0062656044
79776,0.01658427
79777,0.18822813
79778,0.079077184
79779,0.010124011
79780,0.0062751453
79781,0.030118488
79782,0.008906175
79783,0.027342882
79784,0.010607563
79785,0.009395515
79786,0.0044802316
79787,0.11597994
79788,0.12358231
79789,0.038187668
79790,0.004172588
79791,0.042290725
79792,0.0077693197
79793,0.013421199
79794,0.17335187
79795,0.027543519
79796,0.013783368
79797,0.03667718
79798,0.01807377
79799,0.006146065
79800,0.008606604
79801,0.028925108
79802,0.016552743
79803,0.007099412
79804,0.24303664
79805,0.003209853
79806,0.022800794
79807,0.019608064
79808,0.11145159
79809,0.10934297
79810,0.0050617005
79811,0.03088442
79812,0.005581259
79813,0.011672732
79814,0.026613636
79815,0.006295973
79816,0.012527525
79817,0.085635096
79818,0.05263802
79819,0.0039073373
79820,0.010382948
79821,0.032328382
79822,0.019626858
79823,0.3296075
79824,0.032701742
79825,0.029019138
79826,0.009431392
79827,0.009176443
79828,0.017120475
79829,0.19272996
79830,0.01616363
79831,0.17391248
79832,0.0279588
79833,0.02259248
79834,0.0035559747
79835,0.12326718
79836,0.022210686
79837,0.010063427
79838,0.02098447
79839,0.01896346
79840,0.034089223
79841,0.019227657
79842,0.027002558
79843,0.02840865
79844,0.2950325
79845,0.10030354
79846,0.01298763
79847,0.048581235
79848,0.036337633
79849,0.011394251
79850,0.04976232
79851,0.089804366
79852,0.013622482
79853,0.0129985465
79854,0.008275366
79855,0.016717704
79856,0.011399994
79857,0.10589249
79858,0.13894671
79859,0.11274653
79860,0.032379147
79861,0.11944537
79862,0.5369958
79863,0.5264615
79864,0.0067337668
79865,0.0045613092
79866,0.06358637
79867,0.026196307
79868,0.010831013
79869,0.033957195
79870,0.03499767
79871,0.0074442
79872,0.004919949
79873,0.0048614414
79874,0.30109027
79875,0.026599756
79876,0.031829886
79877,0.03962015
79878,0.003961359
79879,0.01634573
79880,0.48693034
79881,0.017199239
79882,0.0058920234
79883,0.029734157
79884,0.038251206
79885,0.014991544
79886,0.0061860764
79887,0.15965629
79888,0.04913972
79889,0.5076653
79890,0.29644454
79891,0.057522535
79892,0.016268607
79893,0.06338235
79894,0.020813582
79895,0.018629067
79896,0.12813157
79897,0.08461673
79898,0.5379343
79899,0.08670017
79900,0.02857925
79901,0.007630802
79902,0.061810017
79903,0.01626003
79904,0.016023869
79905,0.073229276
79906,0.030708576
79907,0.007781324
79908,0.012935108
79909,0.10491657
79910,0.014083695
79911,0.014037549
79912,0.014780642
79913,0.1606338
79914,0.021202803
79915,0.4408119
79916,0.05694217
79917,0.07839891
79918,0.00856844
79919,0.005451252
79920,0.056711875
79921,0.3871938
79922,0.037777442
79923,0.029574769
79924,0.0060013966
79925,0.010076399
79926,0.0054634623
79927,0.010019529
79928,0.017008957
79929,0.3302977
79930,0.31378374
79931,0.0088774115
79932,0.0043020505
79933,0.011389815
79934,0.0054515386
79935,0.013897019
79936,0.011825122
79937,0.044637967
79938,0.012419913
79939,0.012071856
79940,0.008531345
79941,0.5568009
79942,0.021964218
79943,0.04409362
79944,0.110955924
79945,0.015929809
79946,0.04943366
79947,0.021881849
79948,0.0067783357
79949,0.52363247
79950,0.05622369
79951,0.0056161657
79952,0.44717932
79953,0.008742992
79954,0.008363166
79955,0.020251421
79956,0.005812033
79957,0.043850623
79958,0.009292862
79959,0.1681284
79960,0.015925152
79961,0.02588277
79962,0.03527654
79963,0.054772962
79964,0.027043877
79965,0.031119034
79966,0.006649133
79967,0.05955577
79968,0.0068488815
79969,0.012431621
79970,0.03209888
79971,0.0033952245
79972,0.03800269
79973,0.0037929188
79974,0.0073124184
79975,0.015880706
79976,0.023035789
79977,0.05465356
79978,0.016086746
79979,0.055006664
79980,0.0039024889
79981,0.011764858
79982,0.014531796
79983,0.0069114887
79984,0.059410375
79985,0.031372707
79986,0.019351533
79987,0.039382927
79988,0.034353983
79989,0.011972747
79990,0.0029912952
79991,0.04550462
79992,0.008068652
79993,0.009615499
79994,0.0056149415
79995,0.07002421
79996,0.04124399
79997,0.010115318
79998,0.2870669
79999,0.030120049
80000,0.037747998
80001,0.04858472
80002,0.010597044
80003,0.0027344455
80004,0.010491086
80005,0.00512335
80006,0.05884959
80007,0.029011542
80008,0.059580646
80009,0.027867423
80010,0.0059804292
80011,0.0134096
80012,0.008125031
80013,0.003800766
80014,0.0074480097
80015,0.36955106
80016,0.011106704
80017,0.0035793586
80018,0.050625596
80019,0.06309307
80020,0.0060049244
80021,0.06047305
80022,0.041714884
80023,0.4950975
80024,0.014182882
80025,0.0065452056
80026,0.012587094
80027,0.080317475
80028,0.15767814
80029,0.02986474
80030,0.007973057
80031,0.023284934
80032,0.0036330665
80033,0.012124658
80034,0.03678793
80035,0.008184789
80036,0.027212566
80037,0.0059527336
80038,0.06516491
80039,0.0760507
80040,0.0035818915
80041,0.005791204
80042,0.008732777
80043,0.0730593
80044,0.04072122
80045,0.079743914
80046,0.010242804
80047,0.005590792
80048,0.02236855
80049,0.07759931
80050,0.01782267
80051,0.103816755
80052,0.08223788
80053,0.031965356
80054,0.20453483
80055,0.72578573
80056,0.01932818
80057,0.009652465
80058,0.027029281
80059,0.11005115
80060,0.011049221
80061,0.026012147
80062,0.21746063
80063,0.35593435
80064,0.100988895
80065,0.028565513
80066,0.35722283
80067,0.012840486
80068,0.2633078
80069,0.04545948
80070,0.040827747
80071,0.18203533
80072,0.0041324175
80073,0.005992309
80074,0.048427913
80075,0.6259407
80076,0.0047536204
80077,0.018410027
80078,0.015590539
80079,0.08287458
80080,0.22844094
80081,0.0050001964
80082,0.0045000347
80083,0.12545435
80084,0.0060453243
80085,0.049804963
80086,0.015135162
80087,0.2956936
80088,0.015010074
80089,0.04718867
80090,0.0048627495
80091,0.007951611
80092,0.053331494
80093,0.0030601202
80094,0.021578042
80095,0.10523998
80096,0.019569214
80097,0.15029895
80098,0.5882592
80099,0.005663272
80100,0.2209388
80101,0.09224558
80102,0.021048825
80103,0.15360013
80104,0.005787252
80105,0.12500119
80106,0.09187798
80107,0.00617985
80108,0.84769666
80109,0.006249955
80110,0.010816509
80111,0.013874793
80112,0.018754791
80113,0.03216567
80114,0.1451345
80115,0.13031417
80116,0.00933758
80117,0.0861317
80118,0.052028812
80119,0.43393278
80120,0.0056611774
80121,0.013085241
80122,0.0049543944
80123,0.003119224
80124,0.022777101
80125,0.015923023
80126,0.0091901105
80127,0.0074683307
80128,0.15994762
80129,0.019961122
80130,0.4938362
80131,0.0040602125
80132,0.0058689765
80133,0.031216545
80134,0.65189224
80135,0.008184894
80136,0.12663956
80137,0.013627391
80138,0.07776909
80139,0.0062989485
80140,0.09710791
80141,0.12224002
80142,0.02600638
80143,0.07131647
80144,0.038211778
80145,0.01644341
80146,0.007668875
80147,0.009600802
80148,0.051061172
80149,0.0037012363
80150,0.14715943
80151,0.011125009
80152,0.0024210843
80153,0.10193605
80154,0.042490732
80155,0.5490379
80156,0.016323956
80157,0.008888991
80158,0.007979565
80159,0.013312966
80160,0.59356236
80161,0.12242314
80162,0.0063600233
80163,0.17823105
80164,0.0058436496
80165,0.034851924
80166,0.17705475
80167,0.006070884
80168,0.036824353
80169,0.06994222
80170,0.0077531743
80171,0.0043746913
80172,0.025097143
80173,0.05652161
80174,0.08162507
80175,0.0048223385
80176,0.0032772738
80177,0.010095427
80178,0.044225678
80179,0.07167569
80180,0.021033272
80181,0.3508035
80182,0.046720073
80183,0.046309352
80184,0.041803952
80185,0.0044978415
80186,0.07831283
80187,0.007908615
80188,0.09142064
80189,0.01767344
80190,0.11634863
80191,0.44147605
80192,0.0047083055
80193,0.016926788
80194,0.0070205093
80195,0.020689614
80196,0.035480756
80197,0.06836027
80198,0.012792181
80199,0.028703766
80200,0.013542115
80201,0.003594007
80202,0.0134195015
80203,0.012352809
80204,0.03293628
80205,0.045501087
80206,0.022486426
80207,0.009122464
80208,0.03569776
80209,0.016208993
80210,0.009075983
80211,0.01759471
80212,0.005373564
80213,0.02936918
80214,0.012047347
80215,0.0031685142
80216,0.005838073
80217,0.018618846
80218,0.006394389
80219,0.00785266
80220,0.054774433
80221,0.007907875
80222,0.0039367587
80223,0.07984863
80224,0.0055875643
80225,0.012713487
80226,0.01694941
80227,0.020560497
80228,0.01703792
80229,0.011426356
80230,0.6060896
80231,0.067531586
80232,0.11323281
80233,0.018363964
80234,0.027456362
80235,0.012959903
80236,0.015480513
80237,0.016050648
80238,0.063181534
80239,0.017262423
80240,0.06779207
80241,0.37959212
80242,0.02620952
80243,0.008369433
80244,0.0633115
80245,0.010381317
80246,0.10058113
80247,0.0090735955
80248,0.12680991
80249,0.048592646
80250,0.020889346
80251,0.29517
80252,0.047545757
80253,0.006731614
80254,0.009605324
80255,0.022062156
80256,0.02459256
80257,0.0577835
80258,0.008674468
80259,0.01266101
80260,0.029882161
80261,0.11062512
80262,0.010410825
80263,0.04046107
80264,0.0057342495
80265,0.1863156
80266,0.3774802
80267,0.0064683147
80268,0.034462567
80269,0.010972775
80270,0.2719277
80271,0.009981394
80272,0.009627995
80273,0.022620928
80274,0.5806206
80275,0.033989362
80276,0.031228743
80277,0.010322871
80278,0.019160869
80279,0.021579195
80280,0.056860145
80281,0.0073434697
80282,0.02420631
80283,0.04819641
80284,0.004523063
80285,0.0063687107
80286,0.009888255
80287,0.0039492296
80288,0.042635083
80289,0.0043522436
80290,0.49442625
80291,0.0033747724
80292,0.58483654
80293,0.059921917
80294,0.023197005
80295,0.0068508014
80296,0.0072853896
80297,0.0049070236
80298,0.00863456
80299,0.0075432416
80300,0.008843889
80301,0.021427128
80302,0.009110816
80303,0.049476553
80304,0.47284713
80305,0.00794255
80306,0.0046624443
80307,0.007397592
80308,0.031720977
80309,0.008062464
80310,0.010965155
80311,0.0120147625
80312,0.07561446
80313,0.094728954
80314,0.4225973
80315,0.0869469
80316,0.0034855222
80317,0.011521256
80318,0.005007763
80319,0.12181543
80320,0.010137558
80321,0.0063463235
80322,0.0390179
80323,0.023537004
80324,0.014677999
80325,0.020239273
80326,0.016133334
80327,0.009005917
80328,0.022314215
80329,0.020235622
80330,0.016958723
80331,0.0077423155
80332,0.18721345
80333,0.0068371175
80334,0.09188351
80335,0.005326293
80336,0.0077704666
80337,0.019036505
80338,0.005466186
80339,0.0046432116
80340,0.057343576
80341,0.021750163
80342,0.012978483
80343,0.025067696
80344,0.0069061173
80345,0.16416949
80346,0.45694256
80347,0.0065056533
80348,0.01925441
80349,0.024208404
80350,0.005303761
80351,0.0071369275
80352,0.008931553
80353,0.4293523
80354,0.025550434
80355,0.012771573
80356,0.008477688
80357,0.07592973
80358,0.0044415635
80359,0.054302268
80360,0.03729926
80361,0.027131328
80362,0.07618646
80363,0.062836096
80364,0.07399374
80365,0.008177727
80366,0.026717694
80367,0.42330614
80368,0.026243825
80369,0.017802639
80370,0.015587335
80371,0.0044505424
80372,0.0067696576
80373,0.04154813
80374,0.004313252
80375,0.07948167
80376,0.01594618
80377,0.015233135
80378,0.06531481
80379,0.0099475
80380,0.008693523
80381,0.012386946
80382,0.37658674
80383,0.057840943
80384,0.033859294
80385,0.56091356
80386,0.055720765
80387,0.019390067
80388,0.0312914
80389,0.115682155
80390,0.00958133
80391,0.17391711
80392,0.022012712
80393,0.0049166162
80394,0.010572768
80395,0.04538455
80396,0.087945946
80397,0.049776044
80398,0.012084037
80399,0.014992705
80400,0.0054958435
80401,0.0135793025
80402,0.0037113253
80403,0.25187752
80404,0.6253215
80405,0.025034556
80406,0.13936058
80407,0.011913315
80408,0.022318928
80409,0.0029444753
80410,0.010665384
80411,0.013889638
80412,0.0439801
80413,0.045020096
80414,0.016822336
80415,0.017857065
80416,0.032925375
80417,0.07942899
80418,0.009575128
80419,0.012352029
80420,0.5717401
80421,0.09261959
80422,0.0096752085
80423,0.006549374
80424,0.05657623
80425,0.014705036
80426,0.44510314
80427,0.004073936
80428,0.37358764
80429,0.010533677
80430,0.09122644
80431,0.6586234
80432,0.020195777
80433,0.2817988
80434,0.06750518
80435,0.0055823443
80436,0.004673433
80437,0.0085293455
80438,0.008638075
80439,0.06800904
80440,0.36756068
80441,0.0051320046
80442,0.041183166
80443,0.011169791
80444,0.004826551
80445,0.0084472075
80446,0.113540925
80447,0.0062658214
80448,0.006110204
80449,0.00776094
80450,0.0043179197
80451,0.037647158
80452,0.06841482
80453,0.03209455
80454,0.033674285
80455,0.019987214
80456,0.032670557
80457,0.08131699
80458,0.005458332
80459,0.1756675
80460,0.040656168
80461,0.33872223
80462,0.029442852
80463,0.030711565
80464,0.00858894
80465,0.04834308
80466,0.015930496
80467,0.067482
80468,0.027479518
80469,0.15528344
80470,0.13912144
80471,0.0384378
80472,0.07592796
80473,0.1895582
80474,0.024325415
80475,0.4800616
80476,0.005758168
80477,0.0232228
80478,0.041163173
80479,0.006196163
80480,0.011964366
80481,0.015825223
80482,0.0126789585
80483,0.2836152
80484,0.0039963285
80485,0.0047547235
80486,0.015652705
80487,0.015970036
80488,0.050331034
80489,0.10044335
80490,0.0282576
80491,0.044853065
80492,0.03506773
80493,0.014286171
80494,0.010135989
80495,0.003903657
80496,0.006859755
80497,0.00951407
80498,0.0108370995
80499,0.005431697
80500,0.039118484
80501,0.00963256
80502,0.011030417
80503,0.09679866
80504,0.013275074
80505,0.10351409
80506,0.27951866
80507,0.003771339
80508,0.10748559
80509,0.014854415
80510,0.043883424
80511,0.005056566
80512,0.028354956
80513,0.45696202
80514,0.026011335
80515,0.017302446
80516,0.03787205
80517,0.07191819
80518,0.031483956
80519,0.03522299
80520,0.010896437
80521,0.0034050113
80522,0.025286427
80523,0.011400332
80524,0.31596634
80525,0.20640582
80526,0.043811284
80527,0.036980342
80528,0.004992196
80529,0.026201336
80530,0.016922899
